"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3I3WADAZ9R84VL7FOS8OU5J0ZDT5O7","A2SROLM2M3GNND","Rejected","Sun Mar 18 11:46:35 PDT 2018","Sun Mar 18 11:47:49 PDT 2018","Mon Mar 19 11:47:49 PDT 2018","","Sun Mar 18 22:46:45 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","74","0% (0/2)","0% (0/2)","0% (0/2)","https://clyp.it/fypi3vxr","5","5","https://clyp.it/5w50az0c"
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3M0NZ3JDP22GUPLMQ1J5A3Q4JKD5ZW","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:58:01 PDT 2018","Mon Mar 19 09:58:17 PDT 2018","Tue Mar 20 09:58:17 PDT 2018","","Mon Mar 19 22:26:04 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","16","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/fypi3vxr","5","5","Πρέπει να το αφήσουμε εδώ."
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3RSDURM96BQGLI4A5GAP0QNFQJXEY4","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:16:14 PDT 2018","Mon Mar 19 09:16:58 PDT 2018","Tue Mar 20 09:16:58 PDT 2018","","Mon Mar 19 22:25:58 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","44","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/fypi3vxr","1","1","Πρέπει να το αφήσουμε εδώ."
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3TE3O85731CFT1G8Y1NUQTLTQQB2R1","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:15:38 PDT 2018","Sun Mar 18 06:16:20 PDT 2018","Mon Mar 19 06:16:20 PDT 2018","","Sun Mar 18 22:46:49 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","42","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/fypi3vxr","2","2","Πρέπει να το αφήσουμε εδώ."
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3VNL7UK1XGNCAA5CQL7WARG0NIRTF9","A1SER4ULD23913","Approved","Mon Mar 19 13:10:39 PDT 2018","Mon Mar 19 13:11:04 PDT 2018","Tue Mar 20 13:11:04 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","25","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/fypi3vxr","3","3","A poplar that was standing nearby lowered her proud head to see the passenger"
"3RHLQY6EDT8S9LEWUC6XQZ62URHD44","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","30X31N5D64UGZJBPQ5GEML9NOJ4SAA","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:21:13 PDT 2018","Mon Mar 19 09:21:39 PDT 2018","Tue Mar 20 09:21:39 PDT 2018","","Mon Mar 19 22:25:58 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","26","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/a3hde4cl","5","5","Αυτό το διαβατήριο έληξε."
"3RHLQY6EDT8S9LEWUC6XQZ62URHD44","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3DIP6YHAPDW16CDSSCCV1DZDX588E0","A1A40ZXI92MYNI","Approved","Mon Mar 19 15:59:17 PDT 2018","Mon Mar 19 15:59:44 PDT 2018","Tue Mar 20 15:59:44 PDT 2018","Mon Mar 19 22:25:21 PDT 2018","","","27","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/a3hde4cl","4","4","A poplar tree that stood over there bent its proud head to see the passerby."
"3RHLQY6EDT8S9LEWUC6XQZ62URHD44","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3OS46CRSLG3V49GQUN47H3R8R42V6M","A1SER4ULD23913","Approved","Mon Mar 19 12:57:30 PDT 2018","Mon Mar 19 13:01:07 PDT 2018","Tue Mar 20 13:01:07 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","217","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/a3hde4cl","4","3","A poplar that was standing nearby turned it's head to see the passenger"
"3RHLQY6EDT8S9LEWUC6XQZ62URHD44","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3OUYGIZWR82NLEXF6MFR2ASZSA20PM","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 05:41:27 PDT 2018","Sun Mar 18 05:42:12 PDT 2018","Mon Mar 19 05:42:12 PDT 2018","","Sun Mar 18 22:46:49 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","45","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/a3hde4cl","3","3","Αυτό το διαβατήριο έληξε."
"3RHLQY6EDT8S9LEWUC6XQZ62URHD44","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3TAYZSBPLMCRUGGLDQNZG3QPCVMS2D","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:59:30 PDT 2018","Mon Mar 19 09:59:59 PDT 2018","Tue Mar 20 09:59:59 PDT 2018","","Mon Mar 19 22:26:04 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","29","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/a3hde4cl","5","5","Αυτό το διαβατήριο έληξε."
"3RHLQY6EDT8S9LEWUC6XQZ62URHD44","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3TMFV4NEP9IVNCZJDC61NJ6D45I8WD","ABVZFMC26LXO6","Approved","Sun Mar 18 06:29:48 PDT 2018","Sun Mar 18 06:30:22 PDT 2018","Mon Mar 19 06:30:22 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","34","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/a3hde4cl","3","4","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3J94SKDEKITA54IW8HP7VRCGUNCD59","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3IXQG4FA2U23DEKINDGJ01O3EAI9BN","ABVZFMC26LXO6","Approved","Sun Mar 18 06:33:07 PDT 2018","Sun Mar 18 06:33:31 PDT 2018","Mon Mar 19 06:33:31 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","24","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/csn20rct","5","4","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3J94SKDEKITA54IW8HP7VRCGUNCD59","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3NVC2EB65R3DBKODGWTTHZJIZUCY32","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:41:57 PDT 2018","Mon Mar 19 09:43:40 PDT 2018","Tue Mar 20 09:43:40 PDT 2018","","Mon Mar 19 22:26:04 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","103","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/csn20rct","4","4","13. Αυτός ο τύπος έχει παλαβώσει!"
"3J94SKDEKITA54IW8HP7VRCGUNCD59","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3PQMUDRV7SA6BNRRXHEDZHRJST7IIC","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:19:26 PDT 2018","Mon Mar 19 09:19:49 PDT 2018","Tue Mar 20 09:19:49 PDT 2018","","Mon Mar 19 22:25:58 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","23","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/csn20rct","5","5","Αυτός ο τύπος έχει παλαβώσει!"
"3J94SKDEKITA54IW8HP7VRCGUNCD59","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3TS1AR6UQRIPCC85DI4V5VOIYL0F7J","A1SER4ULD23913","Approved","Mon Mar 19 13:07:40 PDT 2018","Mon Mar 19 13:08:00 PDT 2018","Tue Mar 20 13:08:00 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","20","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/csn20rct","2","2","A poplar that was standing nearby lowered her proud head to see the passenger"
"3J94SKDEKITA54IW8HP7VRCGUNCD59","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3WZ36BJEV4KMXTTWLJL0R1PF8HJTB5","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 05:42:18 PDT 2018","Sun Mar 18 05:42:57 PDT 2018","Mon Mar 19 05:42:57 PDT 2018","","Sun Mar 18 22:46:49 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","39","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/csn20rct","3","3","Αυτός ο τύπος έχει παλαβώσει!"
"3J94SKDEKITA54IW8HP7VRCGUNCD59","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3XUHV3NRVL2U34LSKFDYAWMZNR25H6","A1PNDILZWOX425","Rejected","Sun Mar 18 05:12:59 PDT 2018","Sun Mar 18 05:14:23 PDT 2018","Mon Mar 19 05:14:23 PDT 2018","","Sun Mar 18 22:46:45 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","84","96% (22/23)","96% (22/23)","96% (22/23)","https://clyp.it/csn20rct","5","5","El ref"
"30QQTY5GMKOB9A71I5UT3BU07T27US","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3C8HJ7UOP8YE2W6SI00RR51Q5FYMZY","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:43:50 PDT 2018","Mon Mar 19 09:44:28 PDT 2018","Tue Mar 20 09:44:28 PDT 2018","","Mon Mar 19 22:26:04 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","38","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/giknioly","3","3","Παρακαλώ, κολλήστε αυτό το αυτοκόλλητο σε αυτή την αποσκευή."
"30QQTY5GMKOB9A71I5UT3BU07T27US","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3K3R2QNK8C7I9DTON4XE5RGR3VOU9O","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:03:19 PDT 2018","Sun Mar 18 06:04:34 PDT 2018","Mon Mar 19 06:04:34 PDT 2018","","Sun Mar 18 22:46:49 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","75","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/giknioly","4","4","Παρακαλώ, κολλήστε αυτό το αυτοκόλλητο σε αυτή την αποσκευή."
"30QQTY5GMKOB9A71I5UT3BU07T27US","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3M0BCWMB8W0EPAXQGOQBELWECEGWBJ","A1SER4ULD23913","Approved","Mon Mar 19 13:05:23 PDT 2018","Mon Mar 19 13:06:27 PDT 2018","Tue Mar 20 13:06:27 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","64","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/giknioly","2","3","A poplar that was standing nearby lowered her proud head to see the passenger"
"30QQTY5GMKOB9A71I5UT3BU07T27US","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3OONKJ5DKDN6K1OOP2Z1XRJS994BO3","ABVZFMC26LXO6","Approved","Sun Mar 18 06:31:42 PDT 2018","Sun Mar 18 06:32:10 PDT 2018","Mon Mar 19 06:32:10 PDT 2018","Sun Mar 18 22:45:13 PDT 2018","","","28","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/giknioly","5","4","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"30QQTY5GMKOB9A71I5UT3BU07T27US","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3PIWWX1FJKAY19V3XHKDNJLJINLJJ1","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:20:23 PDT 2018","Mon Mar 19 09:20:49 PDT 2018","Tue Mar 20 09:20:49 PDT 2018","","Mon Mar 19 22:25:59 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","26","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/giknioly","5","5","Παρακαλώ, κολλήστε αυτό το αυτοκόλλητο σε αυτή την αποσκευή."
"30QQTY5GMKOB9A71I5UT3BU07T27US","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3X08E93BHWMAPJ1PTFWZ5BB9A9666X","A13VEEU1DPKKOU","Rejected","Mon Mar 19 01:36:06 PDT 2018","Mon Mar 19 01:36:32 PDT 2018","Tue Mar 20 01:36:32 PDT 2018","","Mon Mar 19 22:26:01 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","26","25% (1/4)","25% (1/4)","0% (0/3)","https://clyp.it/giknioly","3","3","el ref"
"3BS6ERDL93B6O8IAD0ZCNXQGQIND6P","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","337RC3OW066DNUJXHRA96M95H0ALV5","A1A40ZXI92MYNI","Approved","Mon Mar 19 16:02:52 PDT 2018","Mon Mar 19 16:03:27 PDT 2018","Tue Mar 20 16:03:27 PDT 2018","Mon Mar 19 22:25:22 PDT 2018","","","35","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/e3w1lomo","4","3","A poplar tree that stood over there bent its proud head to see the passerby."
"3BS6ERDL93B6O8IAD0ZCNXQGQIND6P","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","34S9DKFK74TKFOHNYFD8QDHO4B7YNM","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:54:35 PDT 2018","Mon Mar 19 09:55:14 PDT 2018","Tue Mar 20 09:55:14 PDT 2018","","Mon Mar 19 22:26:05 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","39","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/e3w1lomo","3","2","Πιστεύετε ότι μπορείτε να με πιάσετε;"
"3BS6ERDL93B6O8IAD0ZCNXQGQIND6P","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","36NEMU28XGHA811N7DGKS178OA6WMO","ABVZFMC26LXO6","Approved","Sun Mar 18 06:27:48 PDT 2018","Sun Mar 18 06:28:33 PDT 2018","Mon Mar 19 06:28:33 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","45","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/e3w1lomo","3","3","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3BS6ERDL93B6O8IAD0ZCNXQGQIND6P","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","37TRT2X24RVSJQXR9P7WPV26AIBJBF","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:15:40 PDT 2018","Mon Mar 19 09:16:09 PDT 2018","Tue Mar 20 09:16:09 PDT 2018","","Mon Mar 19 22:25:59 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","29","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/e3w1lomo","5","4","Πιστεύετε ότι μπορείτε να με πιάσετε;"
"3BS6ERDL93B6O8IAD0ZCNXQGQIND6P","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3I0BTBYZAYPHUSPGX9BAF1LBWF4Y0D","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 05:43:05 PDT 2018","Sun Mar 18 05:43:48 PDT 2018","Mon Mar 19 05:43:48 PDT 2018","","Sun Mar 18 22:46:50 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","43","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/e3w1lomo","4","3","Πιστεύετε ότι μπορείτε να με πιάσετε;"
"3BS6ERDL93B6O8IAD0ZCNXQGQIND6P","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:59 PDT 2018","","","3STRJBFXOXVNQWXQRWYTQ485VE8TKB","A1SER4ULD23913","Approved","Mon Mar 19 13:11:07 PDT 2018","Mon Mar 19 13:11:25 PDT 2018","Tue Mar 20 13:11:25 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","18","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/e3w1lomo","4","4","A poplar that was standing nearby lowered her proud head to see the passenger"
